date,hosp_counts,max_temp,min_temp,mean_temp
2019-01-01,348,7.777777777777778,0.5555555555555556,4.166666666666667
2019-01-02,344,5.555555555555555,2.7777777777777777,4.166666666666667
2019-01-03,323,11.666666666666666,-0.5555555555555556,5.555555555555555
2019-01-04,314,19.444444444444443,-1.6666666666666667,8.88888888888889
2019-01-05,309,22.77777777777778,-1.1111111111111112,10.833333333333334
2019-01-06,291,23.88888888888889,0.5555555555555556,12.222222222222221
2019-01-07,310,25.0,13.88888888888889,19.444444444444443
2019-01-08,311,25.555555555555557,9.444444444444445,17.5
2019-01-09,354,17.22222222222222,5.0,11.11111111111111
2019-01-10,314,16.11111111111111,3.888888888888889,10.0
2019-01-11,308,16.666666666666668,5.0,10.833333333333334
2019-01-12,285,17.22222222222222,5.0,11.11111111111111
2019-01-13,252,12.222222222222221,3.3333333333333335,7.777777777777778
2019-01-14,297,10.555555555555555,1.1111111111111112,5.833333333333333
2019-01-15,319,11.11111111111111,8.333333333333334,9.722222222222221
2019-01-16,324,14.444444444444445,10.0,12.222222222222221
2019-01-17,309,25.555555555555557,8.333333333333334,16.944444444444443
2019-01-18,321,18.88888888888889,8.333333333333334,13.61111111111111
2019-01-19,265,18.88888888888889,1.6666666666666667,10.277777777777779
2019-01-20,289,12.777777777777779,-0.5555555555555556,6.111111111111111
2019-01-21,300,19.444444444444443,-2.7777777777777777,8.333333333333334
2019-01-22,300,21.666666666666668,6.111111111111111,13.88888888888889
2019-01-23,319,13.88888888888889,-1.1111111111111112,6.388888888888889
2019-01-24,308,17.77777777777778,-3.888888888888889,6.944444444444445
2019-01-25,351,16.11111111111111,-0.5555555555555556,7.777777777777778
2019-01-26,308,18.333333333333332,2.7777777777777777,10.555555555555555
2019-01-27,314,20.0,3.3333333333333335,11.666666666666666
2019-01-28,326,22.22222222222222,2.2222222222222223,12.222222222222221
2019-01-29,296,10.0,2.2222222222222223,6.111111111111111
2019-01-30,339,12.777777777777779,2.2222222222222223,7.5
2019-01-31,319,16.11111111111111,8.88888888888889,12.5
2019-02-01,356,19.444444444444443,13.88888888888889,16.666666666666668
2019-02-02,334,19.444444444444443,15.555555555555555,17.5
2019-02-03,330,24.444444444444443,16.666666666666668,20.555555555555557
2019-02-04,328,25.0,18.88888888888889,21.944444444444443
2019-02-05,347,26.11111111111111,20.0,23.055555555555557
2019-02-06,344,25.555555555555557,20.555555555555557,23.055555555555557
2019-02-07,325,22.77777777777778,4.444444444444445,13.61111111111111
2019-02-08,317,4.444444444444445,1.1111111111111112,2.7777777777777777
2019-02-09,312,5.0,1.1111111111111112,3.0555555555555554
2019-02-10,291,9.444444444444445,3.888888888888889,6.666666666666667
2019-02-11,325,17.77777777777778,9.444444444444445,13.61111111111111
2019-02-12,338,18.333333333333332,1.1111111111111112,9.722222222222221
2019-02-13,341,18.88888888888889,-2.7777777777777777,8.055555555555555
2019-02-14,358,23.88888888888889,11.11111111111111,17.5
2019-02-15,370,30.555555555555557,9.444444444444445,20.0
2019-02-16,319,16.666666666666668,6.111111111111111,11.38888888888889
2019-02-17,314,17.22222222222222,8.333333333333334,12.777777777777779
2019-02-18,296,16.666666666666668,6.666666666666667,11.666666666666666
2019-02-19,318,7.777777777777778,5.0,6.388888888888889
2019-02-20,341,17.77777777777778,3.3333333333333335,10.555555555555555
2019-02-21,309,13.88888888888889,3.888888888888889,8.88888888888889
2019-02-22,340,14.444444444444445,10.0,12.222222222222221
2019-02-23,350,25.555555555555557,9.444444444444445,17.5
2019-02-24,328,17.77777777777778,4.444444444444445,11.11111111111111
2019-02-25,339,20.0,2.2222222222222223,11.11111111111111
2019-02-26,318,18.333333333333332,12.777777777777779,15.555555555555555
2019-02-27,335,26.11111111111111,11.666666666666666,18.88888888888889
2019-02-28,316,11.666666666666666,4.444444444444445,8.055555555555555
2019-03-01,345,13.333333333333334,6.111111111111111,9.722222222222221
2019-03-02,300,12.222222222222221,7.777777777777778,10.0
2019-03-03,296,8.333333333333334,1.1111111111111112,4.722222222222222
2019-03-04,300,4.444444444444445,-1.1111111111111112,1.6666666666666667
2019-03-05,301,9.444444444444445,-3.888888888888889,2.7777777777777777
2019-03-06,353,15.555555555555555,-4.444444444444445,5.555555555555555
2019-03-07,347,23.333333333333332,10.555555555555555,16.944444444444443
2019-03-08,412,28.88888888888889,18.88888888888889,23.88888888888889
2019-03-09,369,30.555555555555557,11.11111111111111,20.833333333333332
2019-03-10,380,26.11111111111111,11.11111111111111,18.61111111111111
2019-03-11,358,19.444444444444443,14.444444444444445,16.944444444444443
2019-03-12,367,26.11111111111111,15.0,20.555555555555557
2019-03-13,399,27.77777777777778,13.333333333333334,20.555555555555557
2019-03-14,393,23.88888888888889,10.555555555555555,17.22222222222222
2019-03-15,348,16.11111111111111,7.777777777777778,11.944444444444445
2019-03-16,375,16.11111111111111,3.888888888888889,10.0
2019-03-17,343,20.0,2.7777777777777777,11.38888888888889
2019-03-18,314,21.11111111111111,4.444444444444445,12.777777777777779
2019-03-19,371,22.77777777777778,5.555555555555555,14.166666666666666
2019-03-20,297,24.444444444444443,5.555555555555555,15.0
2019-03-21,343,25.555555555555557,7.222222222222222,16.38888888888889
2019-03-22,371,26.666666666666668,6.111111111111111,16.38888888888889
2019-03-23,335,23.88888888888889,15.555555555555555,19.72222222222222
2019-03-24,354,28.333333333333332,18.333333333333332,23.333333333333332
2019-03-25,369,27.22222222222222,13.88888888888889,20.555555555555557
2019-03-26,325,25.555555555555557,8.88888888888889,17.22222222222222
2019-03-27,330,26.11111111111111,6.111111111111111,16.11111111111111
2019-03-28,353,26.11111111111111,8.88888888888889,17.5
2019-03-29,323,26.666666666666668,15.555555555555555,21.11111111111111
2019-03-30,329,21.666666666666668,10.555555555555555,16.11111111111111
2019-03-31,289,14.444444444444445,2.2222222222222223,8.333333333333334
2019-04-01,334,16.11111111111111,1.1111111111111112,8.61111111111111
2019-04-02,353,23.333333333333332,0.0,11.666666666666666
2019-04-03,302,21.666666666666668,11.666666666666666,16.666666666666668
2019-04-04,375,32.77777777777778,17.22222222222222,25.0
2019-04-05,361,28.333333333333332,13.333333333333334,20.833333333333332
2019-04-06,350,22.77777777777778,17.77777777777778,20.27777777777778
2019-04-07,364,22.77777777777778,17.77777777777778,20.27777777777778
2019-04-08,352,31.11111111111111,15.555555555555555,23.333333333333332
2019-04-09,360,31.666666666666668,11.11111111111111,21.38888888888889
2019-04-10,341,33.888888888888886,10.555555555555555,22.22222222222222
2019-04-11,356,28.333333333333332,13.88888888888889,21.11111111111111
2019-04-12,329,26.666666666666668,10.555555555555555,18.61111111111111
2019-04-13,338,22.22222222222222,10.0,16.11111111111111
2019-04-14,337,24.444444444444443,8.88888888888889,16.666666666666668
2019-04-15,384,27.22222222222222,7.222222222222222,17.22222222222222
2019-04-16,346,28.333333333333332,17.22222222222222,22.77777777777778
2019-04-17,314,28.88888888888889,17.22222222222222,23.055555555555557
2019-04-18,298,25.0,13.333333333333334,19.166666666666668
2019-04-19,331,24.444444444444443,9.444444444444445,16.944444444444443
2019-04-20,359,27.77777777777778,7.777777777777778,17.77777777777778
2019-04-21,312,28.88888888888889,10.0,19.444444444444443
2019-04-22,352,27.22222222222222,20.0,23.61111111111111
2019-04-23,282,26.666666666666668,20.0,23.333333333333332
2019-04-24,355,22.22222222222222,14.444444444444445,18.333333333333332
2019-04-25,356,31.11111111111111,11.666666666666666,21.38888888888889
2019-04-26,367,27.22222222222222,15.0,21.11111111111111
2019-04-27,357,29.444444444444443,11.666666666666666,20.555555555555557
2019-04-28,359,30.0,16.666666666666668,23.333333333333332
2019-04-29,352,30.0,20.0,25.0
2019-04-30,351,30.555555555555557,24.444444444444443,27.5
2019-05-01,341,29.444444444444443,24.444444444444443,26.944444444444443
2019-05-02,338,28.333333333333332,16.666666666666668,22.5
2019-05-03,432,28.333333333333332,17.22222222222222,22.77777777777778
2019-05-04,349,27.77777777777778,15.0,21.38888888888889
2019-05-05,366,30.0,13.88888888888889,21.944444444444443
2019-05-06,346,25.0,17.77777777777778,21.38888888888889
2019-05-07,330,30.555555555555557,18.88888888888889,24.72222222222222
2019-05-08,362,26.11111111111111,19.444444444444443,22.77777777777778
2019-05-09,386,31.11111111111111,18.333333333333332,24.72222222222222
2019-05-10,351,20.0,13.88888888888889,16.944444444444443
2019-05-11,298,19.444444444444443,15.0,17.22222222222222
2019-05-12,300,27.22222222222222,15.0,21.11111111111111
2019-05-13,342,29.444444444444443,12.777777777777779,21.11111111111111
2019-05-14,362,28.333333333333332,15.555555555555555,21.944444444444443
2019-05-15,364,31.11111111111111,17.22222222222222,24.166666666666668
2019-05-16,331,31.666666666666668,17.22222222222222,24.444444444444443
2019-05-17,378,33.333333333333336,23.333333333333332,28.333333333333332
2019-05-18,343,31.666666666666668,25.0,28.333333333333332
2019-05-19,370,33.888888888888886,23.88888888888889,28.88888888888889
2019-05-20,365,33.333333333333336,23.88888888888889,28.61111111111111
2019-05-21,365,31.11111111111111,18.88888888888889,25.0
2019-05-22,372,34.44444444444444,23.333333333333332,28.88888888888889
2019-05-23,376,34.44444444444444,25.0,29.72222222222222
2019-05-24,363,33.888888888888886,24.444444444444443,29.166666666666668
2019-05-25,367,33.888888888888886,24.444444444444443,29.166666666666668
2019-05-26,347,33.888888888888886,24.444444444444443,29.166666666666668
2019-05-27,333,32.77777777777778,22.77777777777778,27.77777777777778
2019-05-28,320,33.333333333333336,23.333333333333332,28.333333333333332
2019-05-29,328,34.44444444444444,25.0,29.72222222222222
2019-05-30,326,30.0,21.666666666666668,25.833333333333332
2019-05-31,368,32.77777777777778,21.666666666666668,27.22222222222222
2019-06-01,347,33.333333333333336,23.88888888888889,28.61111111111111
2019-06-02,344,34.44444444444444,22.22222222222222,28.333333333333332
2019-06-03,380,34.44444444444444,22.22222222222222,28.333333333333332
2019-06-04,339,29.444444444444443,22.22222222222222,25.833333333333332
2019-06-05,380,32.77777777777778,24.444444444444443,28.61111111111111
2019-06-06,387,34.44444444444444,20.555555555555557,27.5
2019-06-07,384,35.0,21.666666666666668,28.333333333333332
2019-06-08,364,36.666666666666664,20.555555555555557,28.61111111111111
2019-06-09,341,36.111111111111114,22.77777777777778,29.444444444444443
2019-06-10,327,31.666666666666668,22.77777777777778,27.22222222222222
2019-06-11,352,26.666666666666668,20.555555555555557,23.61111111111111
2019-06-12,350,32.22222222222222,18.88888888888889,25.555555555555557
2019-06-13,336,33.333333333333336,20.0,26.666666666666668
2019-06-14,370,33.333333333333336,20.0,26.666666666666668
2019-06-15,379,35.0,24.444444444444443,29.72222222222222
2019-06-16,344,35.55555555555556,21.666666666666668,28.61111111111111
2019-06-17,391,32.77777777777778,21.11111111111111,26.944444444444443
2019-06-18,390,34.44444444444444,21.666666666666668,28.055555555555557
2019-06-19,386,35.55555555555556,25.555555555555557,30.555555555555557
2019-06-20,378,35.55555555555556,26.666666666666668,31.11111111111111
2019-06-21,363,35.55555555555556,26.666666666666668,31.11111111111111
2019-06-22,364,34.44444444444444,23.88888888888889,29.166666666666668
2019-06-23,350,35.55555555555556,27.22222222222222,31.38888888888889
2019-06-24,339,28.333333333333332,20.0,24.166666666666668
2019-06-25,334,33.888888888888886,21.11111111111111,27.5
2019-06-26,349,33.333333333333336,20.555555555555557,26.944444444444443
2019-06-27,346,34.44444444444444,21.666666666666668,28.055555555555557
2019-06-28,356,33.888888888888886,22.77777777777778,28.333333333333332
2019-06-29,384,34.44444444444444,21.11111111111111,27.77777777777778
2019-06-30,312,30.555555555555557,20.555555555555557,25.555555555555557
2019-07-01,390,33.888888888888886,22.22222222222222,28.055555555555557
2019-07-02,361,34.44444444444444,23.88888888888889,29.166666666666668
2019-07-03,359,33.333333333333336,23.88888888888889,28.61111111111111
2019-07-04,372,33.888888888888886,23.88888888888889,28.88888888888889
2019-07-05,383,35.0,25.555555555555557,30.27777777777778
2019-07-06,354,33.888888888888886,23.88888888888889,28.88888888888889
2019-07-07,356,35.0,25.555555555555557,30.27777777777778
2019-07-08,328,35.0,24.444444444444443,29.72222222222222
2019-07-09,379,35.55555555555556,25.0,30.27777777777778
2019-07-10,360,36.111111111111114,25.0,30.555555555555557
2019-07-11,329,36.111111111111114,22.77777777777778,29.444444444444443
2019-07-12,362,36.111111111111114,23.333333333333332,29.72222222222222
2019-07-13,344,35.55555555555556,21.666666666666668,28.61111111111111
2019-07-14,367,36.666666666666664,23.88888888888889,30.27777777777778
2019-07-15,342,36.111111111111114,23.333333333333332,29.72222222222222
2019-07-16,384,36.666666666666664,25.0,30.833333333333332
2019-07-17,362,36.666666666666664,23.88888888888889,30.27777777777778
2019-07-18,328,36.666666666666664,22.77777777777778,29.72222222222222
2019-07-19,363,36.666666666666664,24.444444444444443,30.555555555555557
2019-07-20,342,36.666666666666664,24.444444444444443,30.555555555555557
2019-07-21,345,36.666666666666664,21.666666666666668,29.166666666666668
2019-07-22,367,36.111111111111114,23.333333333333332,29.72222222222222
2019-07-23,298,33.333333333333336,23.88888888888889,28.61111111111111
2019-07-24,340,31.666666666666668,17.77777777777778,24.72222222222222
2019-07-25,332,32.22222222222222,14.444444444444445,23.333333333333332
2019-07-26,342,32.77777777777778,16.11111111111111,24.444444444444443
2019-07-27,343,34.44444444444444,18.333333333333332,26.38888888888889
2019-07-28,373,36.666666666666664,21.666666666666668,29.166666666666668
2019-07-29,313,36.111111111111114,22.77777777777778,29.444444444444443
2019-07-30,355,36.666666666666664,23.333333333333332,30.0
2019-07-31,373,37.77777777777778,22.77777777777778,30.27777777777778
2019-08-01,394,36.111111111111114,21.11111111111111,28.61111111111111
2019-08-02,361,36.666666666666664,22.77777777777778,29.72222222222222
2019-08-03,368,33.888888888888886,23.333333333333332,28.61111111111111
2019-08-04,337,34.44444444444444,23.333333333333332,28.88888888888889
2019-08-05,345,36.666666666666664,22.22222222222222,29.444444444444443
2019-08-06,390,37.22222222222222,22.77777777777778,30.0
2019-08-07,345,36.666666666666664,23.88888888888889,30.27777777777778
2019-08-08,370,37.77777777777778,24.444444444444443,31.11111111111111
2019-08-09,331,37.77777777777778,24.444444444444443,31.11111111111111
2019-08-10,431,37.77777777777778,25.0,31.38888888888889
2019-08-11,350,37.77777777777778,23.88888888888889,30.833333333333332
2019-08-12,390,38.333333333333336,24.444444444444443,31.38888888888889
2019-08-13,337,38.333333333333336,23.88888888888889,31.11111111111111
2019-08-14,348,37.77777777777778,22.77777777777778,30.27777777777778
2019-08-15,359,38.333333333333336,23.333333333333332,30.833333333333332
2019-08-16,380,38.888888888888886,23.88888888888889,31.38888888888889
2019-08-17,372,38.888888888888886,26.11111111111111,32.5
2019-08-18,329,38.888888888888886,26.11111111111111,32.5
2019-08-19,408,38.333333333333336,25.0,31.666666666666668
2019-08-20,355,37.77777777777778,25.0,31.38888888888889
2019-08-21,359,37.77777777777778,23.333333333333332,30.555555555555557
2019-08-22,356,37.77777777777778,23.88888888888889,30.833333333333332
2019-08-23,398,37.77777777777778,23.88888888888889,30.833333333333332
2019-08-24,379,36.111111111111114,24.444444444444443,30.27777777777778
2019-08-25,382,37.77777777777778,23.88888888888889,30.833333333333332
2019-08-26,348,38.888888888888886,25.555555555555557,32.22222222222222
2019-08-27,314,35.55555555555556,26.11111111111111,30.833333333333332
2019-08-28,388,37.77777777777778,23.88888888888889,30.833333333333332
2019-08-29,382,38.333333333333336,23.88888888888889,31.11111111111111
2019-08-30,356,37.22222222222222,23.333333333333332,30.27777777777778
2019-08-31,391,36.666666666666664,22.22222222222222,29.444444444444443
2019-09-01,374,36.111111111111114,22.22222222222222,29.166666666666668
2019-09-02,349,37.77777777777778,21.11111111111111,29.444444444444443
2019-09-03,401,37.77777777777778,20.0,28.88888888888889
2019-09-04,382,37.77777777777778,22.22222222222222,30.0
2019-09-05,367,38.333333333333336,20.0,29.166666666666668
2019-09-06,388,38.333333333333336,22.22222222222222,30.27777777777778
2019-09-07,405,37.77777777777778,22.22222222222222,30.0
2019-09-08,360,37.77777777777778,22.77777777777778,30.27777777777778
2019-09-09,345,37.77777777777778,22.77777777777778,30.27777777777778
2019-09-10,357,37.22222222222222,21.666666666666668,29.444444444444443
2019-09-11,357,36.111111111111114,20.555555555555557,28.333333333333332
2019-09-12,350,36.666666666666664,21.666666666666668,29.166666666666668
2019-09-13,380,36.666666666666664,20.555555555555557,28.61111111111111
2019-09-14,334,37.77777777777778,21.11111111111111,29.444444444444443
2019-09-15,373,36.111111111111114,20.0,28.055555555555557
2019-09-16,354,37.22222222222222,21.11111111111111,29.166666666666668
2019-09-17,364,33.888888888888886,21.666666666666668,27.77777777777778
2019-09-18,324,37.77777777777778,21.666666666666668,29.72222222222222
2019-09-19,365,36.666666666666664,24.444444444444443,30.555555555555557
2019-09-20,387,37.22222222222222,25.555555555555557,31.38888888888889
2019-09-21,389,36.111111111111114,25.555555555555557,30.833333333333332
2019-09-22,333,36.666666666666664,22.77777777777778,29.72222222222222
2019-09-23,346,36.111111111111114,23.88888888888889,30.0
2019-09-24,348,35.55555555555556,24.444444444444443,30.0
2019-09-25,346,36.111111111111114,21.11111111111111,28.61111111111111
2019-09-26,341,36.111111111111114,21.11111111111111,28.61111111111111
2019-09-27,383,36.111111111111114,22.22222222222222,29.166666666666668
2019-09-28,372,34.44444444444444,25.555555555555557,30.0
2019-09-29,360,36.111111111111114,26.11111111111111,31.11111111111111
2019-09-30,373,36.111111111111114,26.11111111111111,31.11111111111111
2019-10-01,327,35.55555555555556,25.0,30.27777777777778
2019-10-02,354,35.55555555555556,22.77777777777778,29.166666666666668
2019-10-03,341,35.55555555555556,21.11111111111111,28.333333333333332
2019-10-04,592,34.44444444444444,21.11111111111111,27.77777777777778
2019-10-05,540,35.55555555555556,19.444444444444443,27.5
2019-10-06,492,35.55555555555556,18.88888888888889,27.22222222222222
2019-10-07,366,28.88888888888889,19.444444444444443,24.166666666666668
2019-10-08,374,30.555555555555557,15.555555555555555,23.055555555555557
2019-10-09,384,35.0,15.555555555555555,25.27777777777778
2019-10-10,350,36.111111111111114,24.444444444444443,30.27777777777778
2019-10-11,407,27.22222222222222,8.333333333333334,17.77777777777778
2019-10-12,453,17.77777777777778,12.222222222222221,15.0
2019-10-13,398,26.666666666666668,13.333333333333334,20.0
2019-10-14,352,31.666666666666668,20.555555555555557,26.11111111111111
2019-10-15,346,35.0,23.333333333333332,29.166666666666668
2019-10-16,350,24.444444444444443,11.11111111111111,17.77777777777778
2019-10-17,366,25.0,10.0,17.5
2019-10-18,405,29.444444444444443,8.333333333333334,18.88888888888889
2019-10-19,382,36.111111111111114,15.555555555555555,25.833333333333332
2019-10-20,328,34.44444444444444,16.666666666666668,25.555555555555557
2019-10-21,344,27.22222222222222,10.0,18.61111111111111
2019-10-22,356,28.333333333333332,7.777777777777778,18.055555555555557
2019-10-23,365,30.555555555555557,7.777777777777778,19.166666666666668
2019-10-24,360,30.555555555555557,10.0,20.27777777777778
2019-10-25,339,16.11111111111111,7.777777777777778,11.944444444444445
2019-10-26,338,23.333333333333332,6.666666666666667,15.0
2019-10-27,345,27.77777777777778,2.2222222222222223,15.0
2019-10-28,345,28.333333333333332,9.444444444444445,18.88888888888889
2019-10-29,335,15.555555555555555,10.0,12.777777777777779
2019-10-30,319,10.0,5.555555555555555,7.777777777777778
2019-10-31,351,13.88888888888889,-1.1111111111111112,6.388888888888889
2019-11-01,390,17.77777777777778,-3.888888888888889,6.944444444444445
2019-11-02,357,20.555555555555557,1.1111111111111112,10.833333333333334
2019-11-03,370,23.333333333333332,2.2222222222222223,12.777777777777779
2019-11-04,375,28.333333333333332,8.88888888888889,18.61111111111111
2019-11-05,371,29.444444444444443,13.88888888888889,21.666666666666668
2019-11-06,362,29.444444444444443,17.22222222222222,23.333333333333332
2019-11-07,321,19.444444444444443,7.222222222222222,13.333333333333334
2019-11-08,309,10.555555555555555,5.0,7.777777777777778
2019-11-09,375,21.11111111111111,3.888888888888889,12.5
2019-11-10,317,24.444444444444443,5.555555555555555,15.0
2019-11-11,314,23.333333333333332,0.5555555555555556,11.944444444444445
2019-11-12,324,7.777777777777778,-1.6666666666666667,3.0555555555555554
2019-11-13,317,5.555555555555555,-2.7777777777777777,1.3888888888888888
2019-11-14,365,7.222222222222222,0.0,3.611111111111111
2019-11-15,378,17.22222222222222,-1.1111111111111112,8.055555555555555
2019-11-16,311,19.444444444444443,-2.2222222222222223,8.61111111111111
2019-11-17,319,21.11111111111111,2.2222222222222223,11.666666666666666
2019-11-18,339,24.444444444444443,3.3333333333333335,13.88888888888889
2019-11-19,373,26.666666666666668,4.444444444444445,15.555555555555555
2019-11-20,356,28.88888888888889,16.666666666666668,22.77777777777778
2019-11-21,374,26.666666666666668,20.0,23.333333333333332
2019-11-22,339,21.11111111111111,7.777777777777778,14.444444444444445
2019-11-23,351,21.666666666666668,4.444444444444445,13.055555555555555
2019-11-24,315,23.88888888888889,2.2222222222222223,13.055555555555555
2019-11-25,365,28.333333333333332,8.88888888888889,18.61111111111111
2019-11-26,387,25.555555555555557,15.0,20.27777777777778
2019-11-27,340,19.444444444444443,11.11111111111111,15.277777777777779
2019-11-28,279,12.777777777777779,10.0,11.38888888888889
2019-11-29,297,23.88888888888889,11.11111111111111,17.5
2019-11-30,322,30.555555555555557,14.444444444444445,22.5
2019-12-01,301,18.88888888888889,3.888888888888889,11.38888888888889
2019-12-02,351,18.88888888888889,2.7777777777777777,10.833333333333334
2019-12-03,306,23.333333333333332,-1.1111111111111112,11.11111111111111
2019-12-04,384,23.333333333333332,4.444444444444445,13.88888888888889
2019-12-05,346,23.88888888888889,6.111111111111111,15.0
2019-12-06,372,23.333333333333332,9.444444444444445,16.38888888888889
2019-12-07,341,20.555555555555557,5.0,12.777777777777779
2019-12-08,300,25.0,4.444444444444445,14.722222222222221
2019-12-09,333,27.22222222222222,14.444444444444445,20.833333333333332
2019-12-10,324,14.444444444444445,2.2222222222222223,8.333333333333334
2019-12-11,309,14.444444444444445,0.0,7.222222222222222
2019-12-12,345,16.666666666666668,-1.1111111111111112,7.777777777777778
2019-12-13,372,26.11111111111111,1.6666666666666667,13.88888888888889
2019-12-14,376,25.555555555555557,2.2222222222222223,13.88888888888889
2019-12-15,342,27.77777777777778,3.888888888888889,15.833333333333334
2019-12-16,338,21.11111111111111,5.0,13.055555555555555
2019-12-17,324,12.777777777777779,-3.3333333333333335,4.722222222222222
2019-12-18,316,15.555555555555555,-5.0,5.277777777777778
2019-12-19,333,16.11111111111111,-6.666666666666667,4.722222222222222
2019-12-20,340,11.11111111111111,8.333333333333334,9.722222222222221
2019-12-21,326,16.11111111111111,2.2222222222222223,9.166666666666666
2019-12-22,300,15.555555555555555,-0.5555555555555556,7.5
2019-12-23,338,22.22222222222222,-1.1111111111111112,10.555555555555555
2019-12-24,284,21.666666666666668,-1.1111111111111112,10.277777777777779
2019-12-25,272,22.22222222222222,2.7777777777777777,12.5
2019-12-26,308,20.555555555555557,8.333333333333334,14.444444444444445
2019-12-27,340,20.555555555555557,8.88888888888889,14.722222222222221
2019-12-28,284,22.77777777777778,10.555555555555555,16.666666666666668
2019-12-29,324,19.444444444444443,5.0,12.222222222222221
2019-12-30,319,16.666666666666668,-0.5555555555555556,8.055555555555555
